frame,gates,train,tx1,ty1,tx2,ty2,tid,x1,y1,x2,y2,ioa
227,1,0,,,,,25,1701.4,559.9,1744.5,679.5,1.0
227,1,0,,,,,33,1192.7,472.1,1328.7,814.0,0.0
228,1,0,,,,,26,1774.7,573.1,1810.4,683.8,1.0
228,1,0,,,,,25,1701.8,560.2,1744.3,678.7,1.0
228,1,0,,,,,33,1191.4,471.6,1327.2,814.2,0.0
229,1,0,,,,,26,1774.8,573.3,1810.4,683.4,1.0
229,1,0,,,,,25,1702.2,558.7,1744.0,675.5,1.0
229,1,0,,,,,33,1191.9,471.5,1327.3,814.4,0.0
230,1,0,,,,,26,1775.3,574.0,1810.1,680.8,1.0
230,1,0,,,,,25,1701.3,557.9,1744.1,677.6,1.0
230,1,0,,,,,33,1193.3,471.6,1327.8,814.2,0.0
231,1,0,,,,,26,1775.9,572.5,1810.5,677.9,1.0
231,1,0,,,,,25,1700.7,557.2,1743.9,678.8,1.0
232,1,0,,,,,26,1776.0,571.8,1810.6,676.0,1.0
232,1,0,,,,,25,1700.1,557.2,1742.9,678.0,1.0
232,1,0,,,,,33,1196.3,471.3,1329.4,813.7,0.0
233,1,0,,,,,26,1775.4,570.3,1811.9,680.4,1.0
233,1,0,,,,,25,1698.5,557.4,1742.3,681.6,1.0
234,1,0,,,,,26,1775.2,569.8,1812.4,682.0,1.0
234,1,0,,,,,25,1697.9,557.5,1742.0,682.9,1.0
235,1,0,,,,,26,1775.3,569.8,1811.3,677.2,1.0
235,1,0,,,,,25,1697.5,557.9,1741.8,684.6,1.0
236,1,0,,,,,26,1773.8,569.4,1812.1,683.9,1.0
236,1,0,,,,,25,1696.9,558.1,1741.0,685.1,1.0
237,1,0,,,,,26,1772.9,569.2,1812.0,685.5,1.0
237,1,0,,,,,25,1696.1,557.4,1740.7,686.5,1.0
238,1,0,,,,,26,1772.3,569.7,1811.8,687.0,1.0
238,1,0,,,,,25,1696.4,557.4,1740.6,686.0,1.0
239,1,0,,,,,26,1772.1,570.7,1811.2,686.0,1.0
239,1,0,,,,,25,1697.0,557.4,1740.3,684.0,1.0
240,1,0,,,,,26,1772.1,570.7,1811.5,686.3,1.0
240,1,0,,,,,25,1697.3,558.1,1740.3,684.6,1.0
241,1,0,,,,,26,1772.1,571.6,1811.5,687.2,1.0
241,1,0,,,,,25,1697.2,558.3,1740.0,684.9,1.0
242,1,0,,,,,26,1772.4,572.8,1811.2,686.2,1.0
242,1,0,,,,,25,1697.0,558.9,1739.7,685.0,1.0
243,1,0,,,,,26,1771.8,572.6,1811.2,687.9,1.0
243,1,0,,,,,25,1696.8,558.7,1739.4,685.2,1.0
244,1,0,,,,,26,1771.1,572.7,1810.7,688.5,1.0
244,1,0,,,,,25,1696.4,558.6,1738.6,684.4,1.0
245,1,0,,,,,26,1770.2,572.9,1810.6,691.6,1.0
245,1,0,,,,,25,1696.5,558.7,1738.3,683.6,1.0
245,1,0,,,,,34,440.4,443.2,478.0,518.1,0.0
246,1,0,,,,,26,1769.4,573.6,1810.4,694.3,1.0
246,1,0,,,,,25,1696.1,559.6,1738.5,686.6,1.0
246,1,0,,,,,34,440.4,443.2,478.0,518.1,0.0
246,1,0,,,,,33,1158.2,460.3,1315.0,814.5,0.0
247,1,0,,,,,26,1769.3,574.0,1809.7,693.6,1.0
247,1,0,,,,,25,1696.2,560.3,1738.5,688.1,1.0
248,1,0,,,,,26,1769.9,574.2,1809.2,690.1,1.0
248,1,0,,,,,25,1696.3,561.4,1738.4,689.3,1.0
249,1,0,,,,,26,1769.8,574.1,1808.9,689.7,1.0
249,1,0,,,,,25,1696.4,561.6,1738.2,689.7,1.0
